root	case	variant	case_type	case_kind	status	visual_kind	char_file	mesh_detected	frames	frame_stride	expected_image_count	image_count	resumed	dry_run	arg_file	model_file	env_config	engine_config	agent_config	out_dir	out_dir_rel	render_dir	render_meta	error
case_ase_live_render_20260311_140521	ase_humanoid_sword_shield_args.txt	dual_newton_hiutil_e1024_resume	trainable	policy	ok	geom	/root/Project/MimicKit/data/assets/sword_shield/humanoid_sword_shield.xml	0	300	1	300	300	0	0	/root/Project/MimicKit/args/ase_humanoid_sword_shield_args.txt	/root/Project/MimicKit/output/train/ase_humanoid_sword_shield_dual_newton_hiutil_e1024_resume_20260310_002154/model.pt	/root/Project/MimicKit/output/train/ase_humanoid_sword_shield_dual_newton_hiutil_e1024_resume_20260310_002154/env_config.yaml	/root/Project/MimicKit/output/train/ase_humanoid_sword_shield_dual_newton_hiutil_e1024_resume_20260310_002154/engine_config.yaml	/root/Project/MimicKit/output/train/ase_humanoid_sword_shield_dual_newton_hiutil_e1024_resume_20260310_002154/agent_config.yaml	/root/Project/MimicKit/output/train/ase_humanoid_sword_shield_dual_newton_hiutil_e1024_resume_20260310_002154	runs/ase_humanoid_sword_shield_args/dual_newton_hiutil_e1024_resume	/root/Project/MimicKit/output/img/case_ase_live_render_20260311_140521/runs/ase_humanoid_sword_shield_args/dual_newton_hiutil_e1024_resume/render	/root/Project/MimicKit/output/img/case_ase_live_render_20260311_140521/runs/ase_humanoid_sword_shield_args/dual_newton_hiutil_e1024_resume/render/render_meta.json	
